date,count
3/2/2018,2150817.768
3/3/2018,2155090.357
3/4/2018,2159362.946
3/5/2018,2163635.536
3/6/2018,2167908.125
3/7/2018,2172180.714
3/8/2018,2176453.304
3/9/2018,2180725.893
3/10/2018,2184998.482
3/11/2018,2189271.071
3/12/2018,2193543.661
3/13/2018,2197816.25
3/14/2018,2202088.839
3/15/2018,2206361.429
3/16/2018,2210634.018
3/17/2018,2214906.607
3/18/2018,2219179.196
3/19/2018,2223451.786
3/20/2018,2227724.375
3/21/2018,2231996.964
3/22/2018,2236269.554
3/23/2018,2240542.143
3/24/2018,2244814.732
3/25/2018,2249087.321
3/26/2018,2253359.911
3/27/2018,2257632.5
3/28/2018,2261905.089
3/29/2018,2266177.679
3/30/2018,2270450.268
3/31/2018,2274722.857
4/1/2018,2278995.446
4/2/2018,2283268.036
4/3/2018,2287540.625
4/4/2018,2291813.214
4/5/2018,2296085.804
4/6/2018,2300358.393
4/7/2018,2304630.982
4/8/2018,2308903.571
4/9/2018,2313176.161
4/10/2018,2317448.75
4/11/2018,2321721.339
4/12/2018,2325993.929
4/13/2018,2330266.518
4/14/2018,2334539.107
4/15/2018,2338811.696
4/16/2018,2343084.286
4/17/2018,2347356.875
4/18/2018,2351629.464
4/19/2018,2355902.054
4/20/2018,2360174.643
4/21/2018,2364447.232
4/22/2018,2368719.821
4/23/2018,2372992.411
4/24/2018,2377265
