date,count
3/21/2018,2249975.286
3/22/2018,2255065.071
3/23/2018,2260154.857
3/24/2018,2265244.643
3/25/2018,2270334.429
3/26/2018,2275424.214
3/27/2018,2280514
3/28/2018,2285603.786
3/29/2018,2290693.571
3/30/2018,2295783.357
3/31/2018,2300873.143
4/1/2018,2305962.929
4/2/2018,2311052.714
4/3/2018,2316142.5
4/4/2018,2321232.286
4/5/2018,2326322.071
4/6/2018,2331411.857
4/7/2018,2336501.643
4/8/2018,2341591.429
4/9/2018,2346681.214
4/10/2018,2351771
4/11/2018,2356860.786
4/12/2018,2361950.571
4/13/2018,2367040.357
4/14/2018,2372130.143
4/15/2018,2377219.929
4/16/2018,2382309.714
4/17/2018,2387399.5
4/18/2018,2392489.286
4/19/2018,2397579.071
4/20/2018,2402668.857
4/21/2018,2407758.643
4/22/2018,2412848.429
4/23/2018,2417938.214
4/24/2018,2423028
